FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Georgios,ANGONAS,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,36,5.1,8.566,NA,13.666
Georgios,ANGONAS,m,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,120,3.4,7.266,NA,10.666
Georgios,ANGONAS,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,73,3.9,8.1,NA,12
Georgios,ANGONAS,m,CYP,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,88,4.2,8.466,NA,12.666
Georgios,ANGONAS,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,95,4,8.166,NA,12.166
Georgios,ANGONAS,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,81,4.8,8.7,0.3,13.2
Misella,ANTILA,w,FIN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,25,4.3,7.366,NA,11.666
Misella,ANTILA,w,FIN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,27,4.3,6.3,0.1,10.5
Yefferson,ANTON,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,11,5.1,7.7,NA,12.8
Yefferson,ANTON,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,26,4.2,6.6,NA,10.8
Yefferson,ANTON,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,22,4.4,7.8,NA,12.2
Yefferson,ANTON,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,22,3.8,6.85,NA,10.65
Yefferson,ANTON,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,25,4.1,7,NA,11.1
Yefferson,ANTON,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,31,4,7.9,NA,11.9
Miguel,AQUINO III,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,14,4.7,8,NA,12.7
Miguel,AQUINO III,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,14,3.9,8,NA,11.9
Miguel,AQUINO III,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,24,3.8,8.2,NA,12
Miguel,AQUINO III,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,NA,NA,0,NA,NA
Miguel,AQUINO III,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,27,3.8,7.05,NA,10.85
Miguel,AQUINO III,m,PUR,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,25,5.2,7.65,0.1,12.75
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,14,5.2,9.1,0.1,14.2
Ferhat,ARICAN,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,47,4.4,8.433,NA,12.833
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,43,4.7,8.433,NA,13.133
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,19,4.7,8,NA,12.7
Ferhat,ARICAN,m,TUR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",PB,5,6.5,8,NA,14.5
Ferhat,ARICAN,m,TUR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,3,6.5,8.2,NA,14.7
Ferhat,ARICAN,m,TUR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",PB,3,6.5,8.233,NA,14.733
Ferhat,ARICAN,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,3,6.5,8.233,NA,14.733
Ferhat,ARICAN,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",PB,2,6.5,8.433,NA,14.933
Ferhat,ARICAN,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,1,6.5,8.6,NA,15.1
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PB,7,6.5,7.2,NA,13.7
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,5,6.5,8.2,NA,14.7
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,2,6.5,8.7,NA,15.2
Ferhat,ARICAN,m,TUR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,16,5.8,8.033,NA,13.833
Ferhat,ARICAN,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,9,5.8,8.333,NA,14.133
Ferhat,ARICAN,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,12,5.8,8,NA,13.8
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PH,5,5.8,8.466,NA,14.266
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,7,5.8,8.5,NA,14.3
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,3,5.9,8.366,NA,14.266
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,21,5.2,9.233,NA,14.433
Ferhat,ARICAN,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,14,5.2,9.1,0.1,14.2
Dildora,ARIPOVA,w,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,30,4.3,5.833,NA,10.133
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",BB,8,5,6.066,NA,11.066
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,7,5.2,7.766,NA,12.966
Dildora,ARIPOVA,w,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,31,5,6.033,NA,11.033
Dildora,ARIPOVA,w,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,26,4.4,6.666,NA,11.066
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,15,4.6,8,0.3,12.3
Dildora,ARIPOVA,w,UZB,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,4,5,7.566,NA,12.566
Dildora,ARIPOVA,w,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,2,5,7.866,NA,12.866
Dildora,ARIPOVA,w,UZB,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",UB,8,4.9,7.2,NA,12.1
Dildora,ARIPOVA,w,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,8,5,7.5,NA,12.5
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",UB,22,5,5.7,NA,10.7
Dildora,ARIPOVA,w,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,22,4.5,3.866,0.5,7.866
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT1,8,4.2,8.466,0.3,12.366
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,8,4.2,8.566,NA,12.766
Dildora,ARIPOVA,w,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,12,4.2,8.433,0.1,12.533
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",VT2,8,3.8,8.666,NA,12.466
Dildora,ARIPOVA,w,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,8,3.8,8.533,NA,12.333
Dildora,ARIPOVA,w,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,12,3.8,8.7,NA,12.5
Dildora,ARIPOVA,w,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,18,4.2,7.633,0.1,11.733
Dildora,ARIPOVA,w,UZB,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,18,3.8,8.633,NA,12.433
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,65,4.5,8.333,NA,12.833
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,95,3.8,7.833,NA,11.633
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,73,4.2,8.5,NA,12.7
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,21,5.3,8.266,NA,13.566
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,58,4.9,8.1,NA,13
Manuel Helmut,ARNOLD,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,85,4,9.1,NA,13.1
Valeria,ARRAIZ,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,9,4.2,7.35,NA,11.55
Valeria,ARRAIZ,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,12,4.3,7.7,NA,12
Valeria,ARRAIZ,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,28,4.1,5.7,NA,9.8
Valeria,ARRAIZ,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,22,3.6,8.75,NA,12.35
Valeria,ARRAIZ,w,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,10,3.6,8.6,NA,12.2
Sona,ARTAMONOVA,w,CZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,11,4.6,8.066,NA,12.666
Sona,ARTAMONOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,22,4.8,7.3,NA,12.1
Sona,ARTAMONOVA,w,CZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,13,4.8,7.766,0.1,12.466
Sona,ARTAMONOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,90,4.6,6.933,0.3,11.233
Sona,ARTAMONOVA,w,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,68,3.8,7.766,NA,11.566
Urara,ASHIKAWA,w,JPN,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",BB,2,5.8,8.266,NA,14.066
Urara,ASHIKAWA,w,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,4,5.5,7.633,NA,13.133
Urara,ASHIKAWA,w,JPN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,10,4.5,8.166,NA,12.666
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,4,5.8,8.2,0.1,13.9
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,6,5.8,7.9,0.1,13.6
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,16,5.8,8.066,0.1,13.766
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,6,5.8,7.866,0.3,13.366
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,7,5.8,8.466,NA,14.266
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,1,6,9.233,NA,15.233
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",HB,4,5.4,8.366,NA,13.766
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,7,5,8.633,NA,13.633
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,21,4.7,8.5,NA,13.2
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,60,4.7,7.933,NA,12.633
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,3,5.4,8.5,NA,13.9
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",PB,8,5.6,8.466,NA,14.066
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,8,5.6,8.4,NA,14
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,17,5.6,8.4,NA,14
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,15,5.6,8.533,NA,14.133
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,13,5.6,8.266,NA,13.866
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,59,5.1,7.6,NA,12.7
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,27,5,8.3,NA,13.3
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,23,5,7.033,NA,12.033
Adem,ASIL,m,TUR,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",RG,5,6.3,8.166,NA,14.466
Adem,ASIL,m,TUR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,3,6.3,8.333,NA,14.633
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",RG,2,6.3,8.733,NA,15.033
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,2,6.3,8.6,NA,14.9
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",SR,1,6.3,8.633,NA,14.933
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,1,6.3,8.733,NA,15.033
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",SR,2,6.3,8.733,NA,15.033
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,2,6.3,8.633,NA,14.933
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,1,6.3,8.5,NA,14.8
Adem,ASIL,m,TUR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,14,6,9.133,0.3,14.833
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,15,5.6,9.166,NA,14.766
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",VT1,5,6,9.166,NA,15.166
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT1,7,6,9.066,0.1,14.966
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,1,6,9.2,NA,15.2
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,1,6,9.233,NA,15.233
Adem,ASIL,m,TUR,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,14,5.6,7.933,0.3,13.233
Adem,ASIL,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,15,4.8,7.933,NA,12.733
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",VT2,5,5.6,8.033,0.1,13.533
Adem,ASIL,m,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT2,7,4.8,9.1,NA,13.9
Adem,ASIL,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,11,5.6,8.2,0.3,13.5
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,NA,NA,0,NA,NA
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,33,5.1,5.15,0.6,9.65
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,NA,NA,0,NA,NA
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,27,4.3,6.2,NA,10.5
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,NA,NA,0,NA,NA
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,32,4.7,4.65,NA,9.35
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,NA,NA,0,NA,NA
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",PH,8,4.6,6.25,NA,10.85
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,9,4.6,7.75,NA,12.35
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,NA,NA,0,NA,NA
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,28,4.3,6.45,NA,10.75
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,NA,NA,0,NA,NA
Richard,ATENCIO,m,PAN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,26,4,8.6,NA,12.6
Artur,AVETISYAN,m,ARM,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",RG,3,5.9,8.766,NA,14.666
Artur,AVETISYAN,m,ARM,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",RG,3,5.9,8.733,NA,14.633
Artur,AVETISYAN,m,ARM,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",RG,3,6,8.533,NA,14.533
Artur,AVETISYAN,m,ARM,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",RG,5,6,8.533,NA,14.533
Artur,AVETISYAN,m,ARM,1-4 Mar 2023,World Cup,final,"Doha, Qatar",RG,4,6,8.733,NA,14.733
Artur,AVETISYAN,m,ARM,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",RG,3,6,8.766,NA,14.766
Artur,AVETISYAN,m,ARM,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",SR,7,6,8.433,NA,14.433
Artur,AVETISYAN,m,ARM,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,5,5.9,8.766,NA,14.666
Artur,AVETISYAN,m,ARM,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",SR,8,5.6,8.133,NA,13.733
Artur,AVETISYAN,m,ARM,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,6,6,8.633,NA,14.633
Nada,AWAD,w,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,25,4.4,6.033,NA,10.433
Nada,AWAD,w,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,33,4.2,6.3,0.6,9.9
Nada,AWAD,w,EGY,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,28,4.5,6.3,NA,10.8
Asadbek,AZAMOV,m,UZB,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,30,5.1,7.333,NA,12.433
Asadbek,AZAMOV,m,UZB,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",RG,32,4.9,7.2,NA,12.1
Asadbek,AZAMOV,m,UZB,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,17,5.2,8.833,NA,14.033
Asadbek,AZAMOV,m,UZB,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,17,4.8,8.866,0.1,13.566
Abdulla,AZIMOV,m,UZB,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",PH,1,6.2,8.666,NA,14.866
Abdulla,AZIMOV,m,UZB,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,4,6.1,8.7,NA,14.8
Abdulla,AZIMOV,m,UZB,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,12,5.8,8.2,NA,14
Ilyas,AZIZOV,m,KAZ,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,35,5.1,7.033,0.1,12.033
Ilyas,AZIZOV,m,KAZ,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,16,5.8,7.666,0.4,13.066
Ilyas,AZIZOV,m,KAZ,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",HB,20,4.8,7.766,NA,12.566
Ilyas,AZIZOV,m,KAZ,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,31,4.4,6.366,NA,10.766
Ilyas,AZIZOV,m,KAZ,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,25,5.1,7.3,NA,12.4
Ilyas,AZIZOV,m,KAZ,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,23,5.1,7.2,NA,12.3
Ilyas,AZIZOV,m,KAZ,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,12,5.1,8.5,NA,13.6
Ilyas,AZIZOV,m,KAZ,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,25,5.1,6.833,NA,11.933
Ilyas,AZIZOV,m,KAZ,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,18,6,7.166,NA,13.166
Ilyas,AZIZOV,m,KAZ,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,13,5.7,8.233,NA,13.933
Ilyas,AZIZOV,m,KAZ,1-4 Mar 2023,World Cup,final,"Doha, Qatar",PH,6,6,8.1,NA,14.1
Ilyas,AZIZOV,m,KAZ,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,8,5.9,8.266,NA,14.166
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,52,4.5,7.266,NA,11.766
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,94,4.3,7.1,0.3,11.1
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,79,4.5,6.5,NA,11
Tatiana,BACHURINA,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,98,3.2,8.466,NA,11.666
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,77,4.6,6.533,NA,11.133
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,19,4.6,8.7,NA,13.3
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,9,4.6,9.2,NA,13.8
Csenge Maria,BACSKAY,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,9,4.4,8.7,NA,13.1
Daniel,BAGO,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,43,4.9,8.5,NA,13.4
Daniel,BAGO,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,83,4.2,8.033,NA,12.233
Daniel,BAGO,m,CZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,44,3.6,5.1,NA,8.7
Daniel,BAGO,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,83,4.3,8.333,NA,12.633
Daniel,BAGO,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,93,4,7.766,NA,11.766
Daniel,BAGO,m,CZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",RG,31,4.3,7.9,NA,12.2
Daniel,BAGO,m,CZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,90,4.1,8.533,NA,12.633
Krisztian,BALAZS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,89,5.2,7.466,0.1,12.566
Krisztian,BALAZS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,62,5.4,7.666,0.1,12.966
Krisztian,BALAZS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",HB,8,5.1,7.4,NA,12.5
Krisztian,BALAZS,m,HUN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,4,5.5,8.366,NA,13.866
Krisztian,BALAZS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,14,5.6,8.133,NA,13.733
Krisztian,BALAZS,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,5,5.6,8.266,NA,13.866
